original_path,sidecar_path,unique_id,status,timestamp
/media/az/drive64gb/DCIM/100MSDCF/DSC01370.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01370.ARW.json,sha256:61bf6437e82deb5d9313d9300d303e1db02b331d7c3b652be9fa467ad3012093,SUCCESS,2026-03-04T00:14:38.108518
/media/az/drive64gb/DCIM/100MSDCF/DSC01371.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01371.ARW.json,sha256:7348284cc9ad6f18b474bd97637d41120f77a97b70818ed6960bb39418b179e8,SUCCESS,2026-03-04T00:14:38.229770
/media/az/drive64gb/DCIM/100MSDCF/DSC01372.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01372.ARW.json,sha256:faef9176426bff47bcdfca8fe571df176478141cf7c153a3f8994dfdddb989d8,SUCCESS,2026-03-04T00:14:38.348630
/media/az/drive64gb/DCIM/100MSDCF/DSC01373.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01373.ARW.json,sha256:09d6040e1d8f22758b659651ed92c032e61d36cf5ba4af1b6329824e26435d96,SUCCESS,2026-03-04T00:14:38.466995
/media/az/drive64gb/DCIM/100MSDCF/DSC01374.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01374.ARW.json,sha256:0584f823cd5514822cbdeb1990e185ea1140ec6db9df63863f512e3097d51491,SUCCESS,2026-03-04T00:14:38.589039
/media/az/drive64gb/DCIM/100MSDCF/DSC01375.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01375.ARW.json,sha256:3af961254708552ff26d075e0ac4f34898bec7c5c5cdf9602aa98a15ea1fd9a9,SUCCESS,2026-03-04T00:14:38.710145
/media/az/drive64gb/DCIM/100MSDCF/DSC01376.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01376.ARW.json,sha256:46f8f5efe9a63ef043b26b4b75188e441bc0d69ef7657368fe8272e8dfe4c8e2,SUCCESS,2026-03-04T00:14:38.829932
/media/az/drive64gb/DCIM/100MSDCF/DSC01377.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01377.ARW.json,sha256:1a8745f572e5d328a5f2889b76e8ff55200291a92e4b1a98ae632c246098ae0d,SUCCESS,2026-03-04T00:14:38.949415
/media/az/drive64gb/DCIM/100MSDCF/DSC01378.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01378.ARW.json,sha256:be3afc3dfb1f0a751ddb9fb93e6926792ea497cecc0e152b2d581d4d6c43e035,SUCCESS,2026-03-04T00:14:39.069756
/media/az/drive64gb/DCIM/100MSDCF/DSC01379.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01379.ARW.json,sha256:63a39e18185a82f799951a2dc4ec00a897ccca86e036fc32e32449fc4d82b022,SUCCESS,2026-03-04T00:14:39.191658
/media/az/drive64gb/DCIM/100MSDCF/DSC01380.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01380.ARW.json,sha256:fa2c32006a1f0d999f592001f7d9e2b418ab8ba3517db357043e124fe660655b,SUCCESS,2026-03-04T00:14:39.313180
/media/az/drive64gb/DCIM/100MSDCF/DSC01381.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01381.ARW.json,sha256:bf6f71d2772b2a863eee971d68062ec44dcfa61ea15d7b53b8b44f1cde8c1a9b,SUCCESS,2026-03-04T00:14:39.432843
/media/az/drive64gb/DCIM/100MSDCF/DSC01382.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01382.ARW.json,sha256:b642ad2fee14e11d61eaa1838747bfe6ded3936b31565422a922b76ee5ff621f,SUCCESS,2026-03-04T00:14:39.554184
/media/az/drive64gb/DCIM/100MSDCF/DSC01383.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01383.ARW.json,sha256:59abd27afc2af3f00b3ee74e7b6f5c3e1189bdadf50c31249b8b5258758070db,SUCCESS,2026-03-04T00:14:39.678393
/media/az/drive64gb/DCIM/100MSDCF/DSC01384.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01384.ARW.json,sha256:1996b575ebcf0563c9cb51081315ef17b8cebad00d1a7613df94357c67eca696,SUCCESS,2026-03-04T00:14:39.799441
/media/az/drive64gb/DCIM/100MSDCF/DSC01385.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01385.ARW.json,sha256:2a726c333fbbb4fe1324cb3361f285263b3e6ac4613b2cd6b4b9927e885e9bb0,SUCCESS,2026-03-04T00:14:39.919005
/media/az/drive64gb/DCIM/100MSDCF/DSC01386.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01386.ARW.json,sha256:3db72ed7a6ed5b5481f4820270684087206b4a752d0e814a24c64319d6a4b0f6,SUCCESS,2026-03-04T00:14:40.038639
/media/az/drive64gb/DCIM/100MSDCF/DSC01387.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01387.ARW.json,sha256:9017a5f0fd5f26ec9266b773b21b1681408a82ee94f5700ec4a8812fe54e266d,SUCCESS,2026-03-04T00:14:40.158537
/media/az/drive64gb/DCIM/100MSDCF/DSC01388.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01388.ARW.json,sha256:7f23a5aeb6083205055268097d079742cbf3dc50eb3cbf1168c28ddb767714f0,SUCCESS,2026-03-04T00:14:40.280333
/media/az/drive64gb/DCIM/100MSDCF/DSC01389.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01389.ARW.json,sha256:42b3313744d5d5500659546aef54deea265d5f28a82ddaff9220ea26dfbcd87d,SUCCESS,2026-03-04T00:14:40.399273
/media/az/drive64gb/DCIM/100MSDCF/DSC01390.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01390.ARW.json,sha256:edd4e28e7c7b261a41661d9fef1abd802a884ab20d9b161d5a11eac2dc08ea4a,SUCCESS,2026-03-04T00:14:40.520889
/media/az/drive64gb/DCIM/100MSDCF/DSC01391.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01391.ARW.json,sha256:16b25d230bfd6494e5c14ad1a5c25033de3d79160273d7f3baf2451348d4b49b,SUCCESS,2026-03-04T00:14:40.639916
/media/az/drive64gb/DCIM/100MSDCF/DSC01392.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01392.ARW.json,sha256:83c5e4f80e9c7ad27570a507b9b68fb2af75f06ee46969a22d4d82440e57d79d,SUCCESS,2026-03-04T00:14:40.757544
/media/az/drive64gb/DCIM/100MSDCF/DSC01393.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01393.ARW.json,sha256:389789b2df251dcd71219293c6a56d3b26e1f944fd2f75590fd952d223e034bc,SUCCESS,2026-03-04T00:14:40.877659
/media/az/drive64gb/DCIM/100MSDCF/DSC01394.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01394.ARW.json,sha256:a1908a0c33a2dcb52526c00c6ac6c956cfb3f26d18bda47e7285ef9c64cfedb8,SUCCESS,2026-03-04T00:14:40.997403
/media/az/drive64gb/DCIM/100MSDCF/DSC01395.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01395.ARW.json,sha256:28cd2d8b84ac79648d94f4196dae539175a68a5e5e3e73ba1115add8ee124fac,SUCCESS,2026-03-04T00:14:41.119412
/media/az/drive64gb/DCIM/100MSDCF/DSC01396.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01396.ARW.json,sha256:67f26988cfb9dde53154ed07368f2e46162fb9c33ea2e9f4a16232c9f736ec33,SUCCESS,2026-03-04T00:14:41.237253
/media/az/drive64gb/DCIM/100MSDCF/DSC01397.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01397.ARW.json,sha256:f6c8c63c791ade93d7d70b71eea7d3733c1ae3ff85e131fb83dfc7ddf7fb70ce,SUCCESS,2026-03-04T00:14:41.355639
/media/az/drive64gb/DCIM/100MSDCF/DSC01398.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01398.ARW.json,sha256:da9640d1f91a3bb5a5a8dccaacdb6a3646396e9b9964a35d4eadcdd795b849f7,SUCCESS,2026-03-04T00:14:41.482000
/media/az/drive64gb/DCIM/100MSDCF/DSC01399.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01399.ARW.json,sha256:e56e79788530dfa1fa855db546e07ac9956a2b63cb1533d59348116394eadb8b,SUCCESS,2026-03-04T00:14:41.600638
/media/az/drive64gb/DCIM/100MSDCF/DSC01400.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01400.ARW.json,sha256:54175b79a6b93128936427e646414034177ac74d6e774fa94ab843c7477c0f84,SUCCESS,2026-03-04T00:14:41.722261
/media/az/drive64gb/DCIM/100MSDCF/DSC01401.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01401.ARW.json,sha256:38a497c30f56270553ee1a78d79ef4a33587a8aa458451cde307ed0b1029d6d8,SUCCESS,2026-03-04T00:14:41.841757
/media/az/drive64gb/DCIM/100MSDCF/DSC01402.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01402.ARW.json,sha256:d0aafe6d8e652ea1e29416e0c8620a06c98b4bb41be7e622acaca28ed9142300,SUCCESS,2026-03-04T00:14:41.961394
/media/az/drive64gb/DCIM/100MSDCF/DSC01403.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01403.ARW.json,sha256:9229a38dfe01b2a34c4dce93ef5e1ab79d17c9ef74f1c2bf4281e63d2ab6acd2,SUCCESS,2026-03-04T00:14:42.083611
/media/az/drive64gb/DCIM/100MSDCF/DSC01404.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01404.ARW.json,sha256:bcc59ca74f0f7384c81e7358f43b4750c1b4dae6ee84b51b640e5908a0ec2947,SUCCESS,2026-03-04T00:14:42.210489
/media/az/drive64gb/DCIM/100MSDCF/DSC01405.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01405.ARW.json,sha256:9cd2ad162384ca3d4cd124567687068145b1280cdbecbca284ad74a74533d157,SUCCESS,2026-03-04T00:14:42.336765
/media/az/drive64gb/DCIM/100MSDCF/DSC01406.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01406.ARW.json,sha256:b98f4b7df93a2f2e5aeb7598e7e355d058f22a65e11ec02365b9e55e1b9ed4cd,SUCCESS,2026-03-04T00:14:42.461325
/media/az/drive64gb/DCIM/100MSDCF/DSC01407.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01407.ARW.json,sha256:5d72fbb5bba16114620cf8e751672dfc367bdb5994232b89643563a0f44bad0f,SUCCESS,2026-03-04T00:14:42.586739
/media/az/drive64gb/DCIM/100MSDCF/DSC01408.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01408.ARW.json,sha256:24f0212a60a58ab470f80ec1e198108c6d022b099c2980eae8abfc3684400e4a,SUCCESS,2026-03-04T00:14:42.714447
/media/az/drive64gb/DCIM/100MSDCF/DSC01409.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01409.ARW.json,sha256:264d7189edb30fc4f5e1db055e0256695578de46d875ef7fd7e2b03c0c73c63d,SUCCESS,2026-03-04T00:14:42.839477
/media/az/drive64gb/DCIM/100MSDCF/DSC01410.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01410.ARW.json,sha256:90c92a44d62ee0adec6120774e6a10f617a1331dda0151a68afff489d4b533ef,SUCCESS,2026-03-04T00:14:42.973402
/media/az/drive64gb/DCIM/100MSDCF/DSC01411.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01411.ARW.json,sha256:cdf4411f373ee054778f0031668b67e7d8d74136df19c19b898465e78a7cfcb2,SUCCESS,2026-03-04T00:14:43.092386
/media/az/drive64gb/DCIM/100MSDCF/DSC01412.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01412.ARW.json,sha256:a2713ec70c151400c299c40a328bda1fee83e917e41b19d112fed2e6755ec838,SUCCESS,2026-03-04T00:14:43.209802
/media/az/drive64gb/DCIM/100MSDCF/DSC01413.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01413.ARW.json,sha256:dbc62987b4a5cf8fec1ca4c17d071f77145cbc0fd66c00220da88b53c81192f3,SUCCESS,2026-03-04T00:14:43.328970
/media/az/drive64gb/DCIM/100MSDCF/DSC01414.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01414.ARW.json,sha256:6b21593671cc31bc5fb9e309cacda947b8a3aa156d924027ba524bffe15d0c10,SUCCESS,2026-03-04T00:14:43.446577
/media/az/drive64gb/DCIM/100MSDCF/DSC01415.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01415.ARW.json,sha256:7889be78e07f96da09554de6543d532688c9f15f2b541c008a897c764f2eb1a4,SUCCESS,2026-03-04T00:14:43.565760
/media/az/drive64gb/DCIM/100MSDCF/DSC01416.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01416.ARW.json,sha256:7f5cc0fa31d09087e6cb022c030034128e4efb2ae5ff313f2c87e834e41f80ee,SUCCESS,2026-03-04T00:14:43.684943
/media/az/drive64gb/DCIM/100MSDCF/DSC01417.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01417.ARW.json,sha256:e3a9ae4010a5a8e90a1968baadb28b8dafe25c3f1ec87e02f1610b31dc330e10,SUCCESS,2026-03-04T00:14:43.803440
/media/az/drive64gb/DCIM/100MSDCF/DSC01418.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01418.ARW.json,sha256:712cc4067349ea3e2d2afd0d47f4ef646728e3ce2b8ae027cb775497028b1ca8,SUCCESS,2026-03-04T00:14:43.922203
/media/az/drive64gb/DCIM/100MSDCF/DSC01419.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01419.ARW.json,sha256:6db3fe541d97cc381b1674e5e39ef13fa2bb8832e0616e6a9a938351395dc7be,SUCCESS,2026-03-04T00:14:44.042025
/media/az/drive64gb/DCIM/100MSDCF/DSC01420.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01420.ARW.json,sha256:89913c1299ff3521ade9ef539e4bfe6cf41773c43069682b391c191833f785c1,SUCCESS,2026-03-04T00:14:44.159880
/media/az/drive64gb/DCIM/100MSDCF/DSC01421.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01421.ARW.json,sha256:69bdfffe1a75e59a920f31636d7afafbff1996fcdcaa724a26c619b4ea8fcad4,SUCCESS,2026-03-04T00:14:44.278513
/media/az/drive64gb/DCIM/100MSDCF/DSC01422.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01422.ARW.json,sha256:1100c445cc4f80fe5e633f9dd072ae733d2cb992fef3a1048a9221bacf760e5c,SUCCESS,2026-03-04T00:14:44.396049
/media/az/drive64gb/DCIM/100MSDCF/DSC01423.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01423.ARW.json,sha256:7551566b7cf8e76934da5afff419915272f9c8b5cce45a62ccee55fa5060ae60,SUCCESS,2026-03-04T00:14:44.515628
/media/az/drive64gb/DCIM/100MSDCF/DSC01424.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01424.ARW.json,sha256:edb4f5778f9bf392ca515d16c1600c60a01e3987d47e0459e5130bfdd0468e5f,SUCCESS,2026-03-04T00:14:44.635431
/media/az/drive64gb/DCIM/100MSDCF/DSC01425.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01425.ARW.json,sha256:e9a9a320d1781ccad3d9abcf3ae5a814cab6c7c9858e81fe14eb54113fb06085,SUCCESS,2026-03-04T00:14:44.757040
/media/az/drive64gb/DCIM/100MSDCF/DSC01426.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01426.ARW.json,sha256:50d6545c1d412624aa0804898c5b02feee9daca650ecac69aa9d5dcf92296125,SUCCESS,2026-03-04T00:14:44.875833
/media/az/drive64gb/DCIM/100MSDCF/DSC01427.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01427.ARW.json,sha256:fb805d18aa22e9a43c29852b8a00f56ba6e02591e344944dc15b27fa029c6183,SUCCESS,2026-03-04T00:14:44.995702
/media/az/drive64gb/DCIM/100MSDCF/DSC01428.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01428.ARW.json,sha256:edfbfb8cd50433bec084ce6e7ab19c4709147e484cfe44027156cea9dd5809cc,SUCCESS,2026-03-04T00:14:45.113398
/media/az/drive64gb/DCIM/100MSDCF/DSC01429.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01429.ARW.json,sha256:6694a2590408374c5bf40f101d668236d5460fd5c9d2213f8322a973c4412caf,SUCCESS,2026-03-04T00:14:45.232662
/media/az/drive64gb/DCIM/100MSDCF/DSC01430.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01430.ARW.json,sha256:33f0640b4614ec362b6833c587aec63a1dc48226075b63672bf5551b06ad6dd0,SUCCESS,2026-03-04T00:14:45.350836
/media/az/drive64gb/DCIM/100MSDCF/DSC01431.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01431.ARW.json,sha256:4b5684198e91255e485556bd48421fc78344d0b56d6f2fe4dde6d441689e9f9e,SUCCESS,2026-03-04T00:14:45.469919
/media/az/drive64gb/DCIM/100MSDCF/DSC01432.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01432.ARW.json,sha256:7734f9357aa0b73f6c2c3aba819a10a7f6f4c69c988480536394f710914c7307,SUCCESS,2026-03-04T00:14:45.589179
/media/az/drive64gb/DCIM/100MSDCF/DSC01433.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01433.ARW.json,sha256:5c8355bda7a14eaac4a0c10f8bf2fd9aaeca20fd5e126519dbaed706f11d6bbc,SUCCESS,2026-03-04T00:14:45.708360
/media/az/drive64gb/DCIM/100MSDCF/DSC01434.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01434.ARW.json,sha256:f43b6caa83c0ec9755506aef987259e7461b193ca9c225b0aeea9837176d1381,SUCCESS,2026-03-04T00:14:45.826433
/media/az/drive64gb/DCIM/100MSDCF/DSC01435.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01435.ARW.json,sha256:69b04fad45cd77bca73b1c92cbac3adaf87c384c2eba6c668c7d61490d696bf3,SUCCESS,2026-03-04T00:14:45.944989
/media/az/drive64gb/DCIM/100MSDCF/DSC01436.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01436.ARW.json,sha256:33f29304d5540aa71df9bdca19a56e3b3e9426e321a8f3eb3fac5f981db4643f,SUCCESS,2026-03-04T00:14:46.064976
/media/az/drive64gb/DCIM/100MSDCF/DSC01437.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01437.ARW.json,sha256:d76c16ebcef04bb68c55e0a5c6b6bbaa8bf1dbbde4459fae77202a3b9f305e64,SUCCESS,2026-03-04T00:14:46.184731
/media/az/drive64gb/DCIM/100MSDCF/DSC01438.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01438.ARW.json,sha256:9d56ae3d356036334017465ec1f378f570dade5db0a15877ac86a7dd5739b87b,SUCCESS,2026-03-04T00:14:46.304987
/media/az/drive64gb/DCIM/100MSDCF/DSC01439.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01439.ARW.json,sha256:c395cc62cf8c3ac9b5b75a415641b96dc2f25b849ce7cf9f87b5ccc5f6523e3a,SUCCESS,2026-03-04T00:14:46.425415
/media/az/drive64gb/DCIM/100MSDCF/DSC01440.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01440.ARW.json,sha256:e735653ae01f587243a5438b50ac0cebb5f2128a3394796971d5c06f48fb0995,SUCCESS,2026-03-04T00:14:46.545594
/media/az/drive64gb/DCIM/100MSDCF/DSC01441.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01441.ARW.json,sha256:46a415b157ee2e09fbb518b522a794b0da5ba23681d9cded315d9a18f55dd6e2,SUCCESS,2026-03-04T00:14:46.670598
/media/az/drive64gb/DCIM/100MSDCF/DSC01442.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01442.ARW.json,sha256:679b5b6ca25ef743c49d1b91a5377c3ee7df68328b2b54c3a53e58b01617e78e,SUCCESS,2026-03-04T00:14:46.790002
/media/az/drive64gb/DCIM/100MSDCF/DSC01443.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01443.ARW.json,sha256:554073cdc866aeddd7aa9c74c25534a18843dfc143c38a002e554f90356deb31,SUCCESS,2026-03-04T00:14:46.909174
/media/az/drive64gb/DCIM/100MSDCF/DSC01444.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01444.ARW.json,sha256:8b80aaaafd2441c564ad557692907602e1dbb88405b24502407706dffc645f8c,SUCCESS,2026-03-04T00:14:47.029659
/media/az/drive64gb/DCIM/100MSDCF/DSC01445.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01445.ARW.json,sha256:080290790adc49cad93ca3b5b6d3dbf0ea7f7d1c1f9aaa77fbb2401bd0bbd98f,SUCCESS,2026-03-04T00:14:47.149829
/media/az/drive64gb/DCIM/100MSDCF/DSC01446.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01446.ARW.json,sha256:cd7e1db52b03b40d7bc7cfc132c74e4dbb392370b312500311c6d3ff188cb2a6,SUCCESS,2026-03-04T00:14:47.269815
/media/az/drive64gb/DCIM/100MSDCF/DSC01447.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01447.ARW.json,sha256:2314f98994a880389b54a3c92dd7bda8a52f57a92d8c595c3bbbb642ab36349b,SUCCESS,2026-03-04T00:14:47.389513
/media/az/drive64gb/DCIM/100MSDCF/DSC01448.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01448.ARW.json,sha256:3665ee475e4f507ffd86332c500bc726899b47b082058016d1c9511626060dbe,SUCCESS,2026-03-04T00:14:47.509452
/media/az/drive64gb/DCIM/100MSDCF/DSC01449.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01449.ARW.json,sha256:5d804cfd2411c6cfadaceb5cda6448dcd3a79a56541f92fa9b479e85c50d201f,SUCCESS,2026-03-04T00:14:47.627997
/media/az/drive64gb/DCIM/100MSDCF/DSC01450.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01450.ARW.json,sha256:66da1a703e80d02884da5772079c61a0bc93cfb9ced99843c5cbcf14812992c9,SUCCESS,2026-03-04T00:14:47.747746
